district,203,2011,Urban,Male,Literate Without Level,2011,4900
district,204,2011,Rural,Male,Literate Without Level,2011,70283
district,204,2011,Urban,Male,Literate Without Level,2011,5223
district,205,2011,Rural,Male,Literate Without Level,2011,18096
district,205,2011,Urban,Male,Literate Without Level,2011,401
district,206,2011,Rural,Male,Literate Without Level,2011,53223
district,206,2011,Urban,Male,Literate Without Level,2011,2905
district,207,2011,Rural,Male,Literate Without Level,2011,78735
district,207,2011,Urban,Male,Literate Without Level,2011,3196
district,208,2011,Rural,Male,Literate Without Level,2011,42733
district,208,2011,Urban,Male,Literate Without Level,2011,1449
district,209,2011,Rural,Male,Literate Without Level,2011,52763
district,209,2011,Urban,Male,Literate Without Level,2011,4272
district,210,2011,Rural,Male,Literate Without Level,2011,31463
district,210,2011,Urban,Male,Literate Without Level,2011,3091
district,211,2011,Rural,Male,Literate Without Level,2011,63453
district,211,2011,Urban,Male,Literate Without Level,2011,5856
district,212,2011,Rural,Male,Literate Without Level,2011,46849
district,212,2011,Urban,Male,Literate Without Level,2011,3305
district,213,2011,Rural,Male,Literate Without Level,2011,32413
district,213,2011,Urban,Male,Literate Without Level,2011,849
district,214,2011,Rural,Male,Literate Without Level,2011,20190
